2.37     0.96565     0.96267     0.95212     0.9301
2.38     0.96632     0.96337     0.95292     0.93095
2.39     0.96697     0.96406     0.9537     0.93178
2.4     0.96762     0.96474     0.95447     0.9326
2.41     0.96825     0.9654     0.95523     0.93342
2.42     0.96887     0.96605     0.95597     0.93423
2.43     0.96947     0.96669     0.95671     0.93502
2.44     0.97007     0.96732     0.95743     0.93581
2.45     0.97065     0.96793     0.95814     0.93659
2.46     0.97123     0.96854     0.95884     0.93736
2.47     0.97179     0.96913     0.95953     0.93813
2.48     0.97234     0.96971     0.9602     0.93888
2.49     0.97288     0.97029     0.96087     0.93963
2.5     0.97341     0.97085     0.96152     0.94036
2.51     0.97393     0.9714     0.96217     0.94109
2.52     0.97444     0.97194     0.9628     0.94181
2.53     0.97494     0.97247     0.96342     0.94253
2.54     0.97543     0.97299     0.96404     0.94323
2.55     0.97591     0.9735     0.96464     0.94393
2.56     0.97638     0.974     0.96523     0.94462
2.57     0.97684     0.97449     0.96581     0.9453
2.58     0.97729     0.97497     0.96639     0.94597
2.59     0.97774     0.97545     0.96695     0.94664
2.6     0.97818     0.97591     0.96751     0.94729
2.61     0.9786     0.97637     0.96805     0.94794
2.62     0.97902     0.97682     0.96859     0.94859
2.63     0.97943     0.97726     0.96912     0.94922
2.64     0.97984     0.97769     0.96964     0.94985
2.65     0.98023     0.97811     0.97015     0.95047
2.66     0.98062     0.97852     0.97065     0.95108
2.67     0.981     0.97893     0.97115     0.95169
2.68     0.98137     0.97933     0.97163     0.95229
2.69     0.98174     0.97972     0.97211     0.95288
2.7     0.9821     0.98011     0.97258     0.95347
2.71     0.98245     0.98049     0.97304     0.95405
2.72     0.98279     0.98086     0.9735     0.95462
2.73     0.98313     0.98122     0.97394     0.95518
2.74     0.98346     0.98158     0.97438     0.95574
2.75     0.98379     0.98193     0.97482     0.95629
2.76     0.9841     0.98227     0.97524     0.95684
2.77     0.98442     0.98261     0.97566     0.95738
2.78     0.98472     0.98294     0.97607     0.95791
2.79     0.98502     0.98326     0.97647     0.95844
2.8     0.98532     0.98358     0.97687     0.95896
2.81     0.98561     0.98389     0.97726     0.95947
2.82     0.98589     0.9842     0.97765     0.95998
2.83     0.98617     0.9845     0.97803     0.96048
2.84     0.98644     0.98479     0.9784     0.96097
2.85     0.98671     0.98508     0.97876     0.96146
2.86     0.98697     0.98537     0.97912     0.96195
2.87     0.98722     0.98565     0.97948     0.96243
2.88     0.98747     0.98592     0.97982     0.9629
2.89     0.98772     0.98619     0.98017     0.96336
2.9     0.98796     0.98645     0.9805     0.96383
2.91     0.9882     0.98671     0.98083     0.96428
2.92     0.98843     0.98696     0.98116     0.96473
2.93     0.98866     0.98721     0.98148     0.96518
2.94     0.98888     0.98745     0.98179     0.96562
2.95     0.9891     0.98769     0.9821     0.96605
2.96     0.98932     0.98793     0.9824     0.96648
2.97     0.98953     0.98816     0.9827     0.9669
2.98     0.98973     0.98838     0.983     0.96732
2.99     0.98994     0.9886     0.98329     0.96773
3     0.99013     0.98882     0.98357     0.96814
3.01     0.99033     0.98903     0.98385     0.96855
3.02     0.99052     0.98924     0.98412     0.96894
3.03     0.99071     0.98945     0.98439     0.96934
3.04     0.99089     0.98965     0.98466     0.96973
3.05     0.99107     0.98985     0.98492     0.97011
3.06     0.99124     0.99004     0.98517     0.97049
3.07     0.99142     0.99023     0.98543     0.97086
3.08     0.99159     0.99042     0.98567     0.97123
3.09     0.99175     0.9906     0.98592     0.9716
3.1     0.99192     0.99078     0.98616     0.97196
3.11     0.99207     0.99096     0.98639     0.97232
3.12     0.99223     0.99113     0.98662     0.97267
3.13     0.99238     0.9913     0.98685     0.97302
3.14     0.99253     0.99146     0.98708     0.97336
3.15     0.99268     0.99163     0.9873     0.9737
3.16     0.99283     0.99179     0.98751     0.97404
3.17     0.99297     0.99194     0.98773     0.97437
3.18     0.99311     0.9921     0.98793     0.97469
3.19     0.99324     0.99225     0.98814     0.97502
3.2     0.99338     0.9924     0.98834     0.97534
3.21     0.99351     0.99254     0.98854     0.97565
3.22     0.99363     0.99268     0.98874     0.97596
3.23     0.99376     0.99282     0.98893     0.97627
3.24     0.99388     0.99296     0.98912     0.97657
3.25     0.994     0.9931     0.9893     0.97687
3.26     0.99412     0.99323     0.98948     0.97717
3.27     0.99424     0.99336     0.98966     0.97746
3.28     0.99435     0.99348     0.98984     0.97775
3.29     0.99446     0.99361     0.99001     0.97803
3.3     0.99457     0.99373     0.99018     0.97831
3.31     0.99468     0.99385     0.99035     0.97859
3.32     0.99479     0.99397     0.99052     0.97887
3.33     0.99489     0.99408     0.99068     0.97914
3.34     0.99499     0.9942     0.99084     0.97941
3.35     0.99509     0.99431     0.99099     0.97967
3.36     0.99519     0.99442     0.99115     0.97993
3.37     0.99528     0.99452     0.9913     0.98019
3.38     0.99537     0.99463     0.99145     0.98044
3.39     0.99547     0.99473     0.99159     0.98069
3.4     0.99555     0.99483     0.99174     0.98094
3.41     0.99564     0.99493     0.99188     0.98119
3.42     0.99573     0.99503     0.99202     0.98143
3.43     0.99581     0.99512     0.99215     0.98167
3.44     0.9959     0.99522     0.99229     0.9819
3.45     0.99598     0.99531     0.99242     0.98214
3.46     0.99606     0.9954     0.99255     0.98237
3.47     0.99613     0.99548     0.99268     0.98259
3.48     0.99621     0.99557     0.9928     0.98282
3.49     0.99629     0.99566     0.99292     0.98304
3.5     0.99636     0.99574     0.99304     0.98326
3.51     0.99643     0.99582     0.99316     0.98347
3.52     0.9965     0.9959     0.99328     0.98369
3.53     0.99657     0.99598     0.9934     0.9839
3.54     0.99664     0.99606     0.99351     0.98411
3.55     0.99671     0.99613     0.99362     0.98431
3.56     0.99677     0.99621     0.99373     0.98451
3.57     0.99683     0.99628     0.99384     0.98471
3.58     0.9969     0.99635     0.99394     0.98491
3.59     0.99696     0.99642     0.99404     0.98511
3.6     0.99702     0.99649     0.99415     0.9853
3.61     0.99708     0.99655     0.99425     0.98549
3.62     0.99713     0.99662     0.99434     0.98568
3.63     0.99719     0.99669     0.99444     0.98586
3.64     0.99725     0.99675     0.99454     0.98604
3.65     0.9973     0.99681     0.99463     0.98622
3.66     0.99735     0.99687     0.99472     0.9864
3.67     0.99741     0.99693     0.99481     0.98658
3.68     0.99746     0.99699     0.9949     0.98675
3.69     0.99751     0.99705     0.99499     0.98692
3.7     0.99756     0.99711     0.99507     0.98709
3.71     0.99761     0.99716     0.99516     0.98726
3.72     0.99765     0.99721     0.99524     0.98742
3.73     0.9977     0.99727     0.99532     0.98759
3.74     0.99775     0.99732     0.9954     0.98775
3.75     0.99779     0.99737     0.99548     0.98791
3.76     0.99783     0.99742     0.99556     0.98806
3.77     0.99788     0.99747     0.99563     0.98822
3.78     0.99792     0.99752     0.99571     0.98837
3.79     0.99796     0.99757     0.99578     0.98852
3.8     0.998     0.99761     0.99586     0.98867
3.81     0.99804     0.99766     0.99593     0.98882
3.82     0.99808     0.9977     0.996     0.98896
3.83     0.99812     0.99775     0.99606     0.98911
3.84     0.99815     0.99779     0.99613     0.98925
3.85     0.99819     0.99783     0.9962     0.98939
3.86     0.99823     0.99788     0.99626     0.98953
3.87     0.99826     0.99792     0.99633     0.98966
3.88     0.9983     0.99796     0.99639     0.9898
3.89     0.99833     0.998     0.99645     0.98993
3.9     0.99836     0.99803     0.99651     0.99006
3.91     0.99839     0.99807     0.99657     0.99019
3.92     0.99843     0.99811     0.99663     0.99032
3.93     0.99846     0.99814     0.99669     0.99044
3.94     0.99849     0.99818     0.99675     0.99057
3.95     0.99852     0.99822     0.9968     0.99069
3.96     0.99855     0.99825     0.99686     0.99081
3.97     0.99858     0.99828     0.99691     0.99093
3.98     0.9986     0.99832     0.99696     0.99105
3.99     0.99863     0.99835     0.99702     0.99116
4     0.99866     0.99838     0.99707     0.99128
4.01     0.99869     0.99841     0.99712     0.99139
4.02     0.99871     0.99844     0.99717     0.9915
4.03     0.99874     0.99847     0.99721     0.99161
4.04     0.99876     0.9985     0.99726     0.99172
4.05     0.99879     0.99853     0.99731     0.99183
4.06     0.99881     0.99856     0.99736     0.99194
4.07     0.99883     0.99858     0.9974     0.99204
4.08     0.99886     0.99861     0.99745     0.99215
4.09     0.99888     0.99864     0.99749     0.99225
4.1     0.9989     0.99866     0.99753     0.99235
4.11     0.99892     0.99869     0.99757     0.99245
4.12     0.99895     0.99872     0.99762     0.99255
4.13     0.99897     0.99874     0.99766     0.99264
4.14     0.99899     0.99876     0.9977     0.99274
4.15     0.99901     0.99879     0.99774     0.99284
4.16     0.99903     0.99881     0.99778     0.99293
4.17     0.99905     0.99883     0.99781     0.99302
4.18     0.99906     0.99886     0.99785     0.99311
4.19     0.99908     0.99888     0.99789     0.9932
4.2     0.9991     0.9989     0.99792     0.99329
4.21     0.99912     0.99892     0.99796     0.99338
4.22     0.99914     0.99894     0.99799     0.99346
4.23     0.99915     0.99896     0.99803     0.99355
4.24     0.99917     0.99898     0.99806     0.99363
4.25     0.99919     0.999     0.9981     0.99372
4.26     0.9992     0.99902     0.99813     0.9938
4.27     0.99922     0.99904     0.99816     0.99388
4.28     0.99923     0.99906     0.99819     0.99396
4.29     0.99925     0.99908     0.99822     0.99404
4.3     0.99926     0.99909     0.99825     0.99412
4.31     0.99928     0.99911     0.99828     0.99419
4.32     0.99929     0.99913     0.99831     0.99427
4.33     0.99931     0.99914     0.99834     0.99434
4.34     0.99932     0.99916     0.99837     0.99442
4.35     0.99933     0.99918     0.9984     0.99449
4.36     0.99935     0.99919     0.99843     0.99456
4.37     0.99936     0.99921     0.99845     0.99463
4.38     0.99937     0.99922     0.99848     0.9947
4.39     0.99939     0.99924     0.99851     0.99477
4.4     0.9994     0.99925     0.99853     0.99484
4.41     0.99941     0.99927     0.99856     0.99491
4.42     0.99942     0.99928     0.99858     0.99497
4.43     0.99943     0.99929     0.99861     0.99504
4.44     0.99944     0.99931     0.99863     0.99511
4.45     0.99945     0.99932     0.99865     0.99517
4.46     0.99947     0.99933     0.99868     0.99523
4.47     0.99948     0.99935     0.9987     0.99529
4.48     0.99949     0.99936     0.99872     0.99536
4.49     0.9995     0.99937     0.99874     0.99542
4.5     0.99951     0.99938     0.99876     0.99548
4.51     0.99952     0.9994     0.99879     0.99554
4.52     0.99953     0.99941     0.99881     0.99559
4.53     0.99954     0.99942     0.99883     0.99565
4.54     0.99954     0.99943     0.99885     0.99571
4.55     0.99955     0.99944     0.99887     0.99576
4.56     0.99956     0.99945     0.99889     0.99582
4.57     0.99957     0.99946     0.99891     0.99587
4.58     0.99958     0.99947     0.99892     0.99593
4.59     0.99959     0.99948     0.99894     0.99598
4.6     0.9996     0.99949     0.99896     0.99603
4.61     0.9996     0.9995     0.99898     0.99609
4.62     0.99961     0.99951     0.999     0.99614
4.63     0.99962     0.99952     0.99901     0.99619
4.64     0.99963     0.99953     0.99903     0.99624
4.65     0.99963     0.99954     0.99905     0.99629
4.66     0.99964     0.99955     0.99906     0.99634
4.67     0.99965     0.99956     0.99908     0.99638
4.68     0.99966     0.99957     0.9991     0.99643
4.69     0.99966     0.99957     0.99911     0.99648
4.7     0.99967     0.99958     0.99913     0.99652
4.71     0.99968     0.99959     0.99914     0.99657
4.72     0.99968     0.9996     0.99916     0.99661
4.73     0.99969     0.99961     0.99917     0.99666
4.74     0.99969     0.99961     0.99918     0.9967
4.75     0.9997     0.99962     0.9992     0.99675
4.76     0.99971     0.99963     0.99921     0.99679
4.77     0.99971     0.99963     0.99923     0.99683
4.78     0.99972     0.99964     0.99924     0.99687
4.79     0.99972     0.99965     0.99925     0.99691
4.8     0.99973     0.99966     0.99927     0.99695
4.81     0.99973     0.99966     0.99928     0.99699
4.82     0.99974     0.99967     0.99929     0.99703
4.83     0.99974     0.99967     0.9993     0.99707
4.84     0.99975     0.99968     0.99931     0.99711
4.85     0.99975     0.99969     0.99933     0.99715
4.86     0.99976     0.99969     0.99934     0.99718
4.87     0.99976     0.9997     0.99935     0.99722
4.88     0.99977     0.9997     0.99936     0.99726
4.89     0.99977     0.99971     0.99937     0.99729
4.9     0.99978     0.99972     0.99938     0.99733
4.91     0.99978     0.99972     0.99939     0.99736
4.92     0.99979     0.99973     0.9994     0.9974
4.93     0.99979     0.99973     0.99941     0.99743
4.94     0.9998     0.99974     0.99942     0.99747
4.95     0.9998     0.99974     0.99943     0.9975
4.96     0.9998     0.99975     0.99944     0.99753
4.97     0.99981     0.99975     0.99945     0.99757
4.98     0.99981     0.99976     0.99946     0.9976
4.99     0.99981     0.99976     0.99947     0.99763
5     0.99982     0.99977     0.99948     0.99766
5.01     0.99982     0.99977     0.99949     0.99769
5.02     0.99983     0.99978     0.9995     0.99772
5.03     0.99983     0.99978     0.99951     0.99775
5.04     0.99983     0.99978     0.99951     0.99778
5.05     0.99984     0.99979     0.99952     0.99781
5.06     0.99984     0.99979     0.99953     0.99784
5.07     0.99984     0.9998     0.99954     0.99787
5.08     0.99985     0.9998     0.99955     0.99789
5.09     0.99985     0.9998     0.99956     0.99792
5.1     0.99985     0.99981     0.99956     0.99795
5.11     0.99985     0.99981     0.99957     0.99798
5.12     0.99986     0.99981     0.99958     0.998
5.13     0.99986     0.99982     0.99958     0.99803
5.14     0.99986     0.99982     0.99959     0.99805
5.15     0.99987     0.99983     0.9996     0.99808
5.16     0.99987     0.99983     0.99961     0.99811
5.17     0.99987     0.99983     0.99961     0.99813
5.18     0.99987     0.99983     0.99962     0.99815
5.19     0.99988     0.99984     0.99963     0.99818
5.2     0.99988     0.99984     0.99963     0.9982
5.21     0.99988     0.99984     0.99964     0.99823
5.22     0.99988     0.99985     0.99964     0.99825
5.23     0.99989     0.99985     0.99965     0.99827
5.24     0.99989     0.99985     0.99966     0.9983
5.25     0.99989     0.99986     0.99966     0.99832
5.26     0.99989     0.99986     0.99967     0.99834
5.27     0.99989     0.99986     0.99967     0.99836
5.28     0.9999     0.99986     0.99968     0.99838
5.29     0.9999     0.99987     0.99969     0.9984
5.3     0.9999     0.99987     0.99969     0.99842
5.31     0.9999     0.99987     0.9997     0.99845
5.32     0.9999     0.99987     0.9997     0.99847
5.33     0.99991     0.99988     0.99971     0.99849
5.34     0.99991     0.99988     0.99971     0.99851
5.35     0.99991     0.99988     0.99972     0.99853
5.36     0.99991     0.99988     0.99972     0.99854
5.37     0.99991     0.99989     0.99973     0.99856
5.38     0.99992     0.99989     0.99973     0.99858
5.39     0.99992     0.99989     0.99974     0.9986
5.4     0.99992     0.99989     0.99974     0.99862
5.41     0.99992     0.99989     0.99974     0.99864
5.42     0.99992     0.9999     0.99975     0.99866
5.43     0.99992     0.9999     0.99975     0.99867
5.44     0.99992     0.9999     0.99976     0.99869
5.45     0.99993     0.9999     0.99976     0.99871
5.46     0.99993     0.9999     0.99977     0.99872
5.47     0.99993     0.99991     0.99977     0.99874
5.48     0.99993     0.99991     0.99977     0.99876
5.49     0.99993     0.99991     0.99978     0.99877
5.5     0.99993     0.99991     0.99978     0.99879
5.51     0.99993     0.99991     0.99979     0.99881
5.52     0.99994     0.99991     0.99979     0.99882
5.53     0.99994     0.99992     0.99979     0.99884
5.54     0.99994     0.99992     0.9998     0.99885
5.55     0.99994     0.99992     0.9998     0.99887
5.56     0.99994     0.99992     0.9998     0.99888
5.57     0.99994     0.99992     0.99981     0.9989
5.58     0.99994     0.99992     0.99981     0.99891
5.59     0.99994     0.99993     0.99981     0.99893
5.6     0.99995     0.99993     0.99982     0.99894
5.61     0.99995     0.99993     0.99982     0.99895
5.62     0.99995     0.99993     0.99982     0.99897
5.63     0.99995     0.99993     0.99983     0.99898
5.64     0.99995     0.99993     0.99983     0.99899
5.65     0.99995     0.99993     0.99983     0.99901
5.66     0.99995     0.99993     0.99983     0.99902
5.67     0.99995     0.99994     0.99984     0.99903
5.68     0.99995     0.99994     0.99984     0.99905
5.69     0.99995     0.99994     0.99984     0.99906
5.7     0.99996     0.99994     0.99985     0.99907
5.71     0.99996     0.99994     0.99985     0.99908
5.72     0.99996     0.99994     0.99985     0.9991
5.73     0.99996     0.99994     0.99985     0.99911
5.74     0.99996     0.99994     0.99986     0.99912
5.75     0.99996     0.99995     0.99986     0.99913
5.76     0.99996     0.99995     0.99986     0.99914
5.77     0.99996     0.99995     0.99986     0.99915
5.78     0.99996     0.99995     0.99987     0.99916
5.79     0.99996     0.99995     0.99987     0.99918
5.8     0.99996     0.99995     0.99987     0.99919
5.81     0.99996     0.99995     0.99987     0.9992
5.82     0.99996     0.99995     0.99987     0.99921
5.83     0.99997     0.99995     0.99988     0.99922
5.84     0.99997     0.99995     0.99988     0.99923
5.85     0.99997     0.99995     0.99988     0.99924
5.86     0.99997     0.99996     0.99988     0.99925
5.87     0.99997     0.99996     0.99988     0.99926
5.88     0.99997     0.99996     0.99989     0.99927
5.89     0.99997     0.99996     0.99989     0.99928
5.9     0.99997     0.99996     0.99989     0.99929
5.91     0.99997     0.99996     0.99989     0.9993
5.92     0.99997     0.99996     0.99989     0.99931
5.93     0.99997     0.99996     0.9999     0.99931
5.94     0.99997     0.99996     0.9999     0.99932
5.95     0.99997     0.99996     0.9999     0.99933
5.96     0.99997     0.99996     0.9999     0.99934
5.97     0.99997     0.99996     0.9999     0.99935
5.98     0.99997     0.99996     0.9999     0.99936
5.99     0.99997     0.99997     0.99991     0.99937
6     0.99998     0.99997     0.99991     0.99938
6.01     0.99998     0.99997     0.99991     0.99938
6.02     0.99998     0.99997     0.99991     0.99939
6.03     0.99998     0.99997     0.99991     0.9994
6.04     0.99998     0.99997     0.99991     0.99941
6.05     0.99998     0.99997     0.99992     0.99942
6.06     0.99998     0.99997     0.99992     0.99942
6.07     0.99998     0.99997     0.99992     0.99943
6.08     0.99998     0.99997     0.99992     0.99944
6.09     0.99998     0.99997     0.99992     0.99945
6.1     0.99998     0.99997     0.99992     0.99945
6.11     0.99998     0.99997     0.99992     0.99946
6.12     0.99998     0.99997     0.99993     0.99947
6.13     0.99998     0.99997     0.99993     0.99947
6.14     0.99998     0.99997     0.99993     0.99948
6.15     0.99998     0.99997     0.99993     0.99949
6.16     0.99998     0.99998     0.99993     0.99949
6.17     0.99998     0.99998     0.99993     0.9995
6.18     0.99998     0.99998     0.99993     0.99951
6.19     0.99998     0.99998     0.99993     0.99951
6.2     0.99998     0.99998     0.99993     0.99952
6.21     0.99998     0.99998     0.99994     0.99953
6.22     0.99998     0.99998     0.99994     0.99953
6.23     0.99998     0.99998     0.99994     0.99954
6.24     0.99998     0.99998     0.99994     0.99955
6.25     0.99999     0.99998     0.99994     0.99955
6.26     0.99999     0.99998     0.99994     0.99956
6.27     0.99999     0.99998     0.99994     0.99956
6.28     0.99999     0.99998     0.99994     0.99957
6.29     0.99999     0.99998     0.99994     0.99957
6.3     0.99999     0.99998     0.99995     0.99958
6.31     0.99999     0.99998     0.99995     0.99959
6.32     0.99999     0.99998     0.99995     0.99959
6.33     0.99999     0.99998     0.99995     0.9996
6.34     0.99999     0.99998     0.99995     0.9996
6.35     0.99999     0.99998     0.99995     0.99961
6.36     0.99999     0.99998     0.99995     0.99961
6.37     0.99999     0.99998     0.99995     0.99962
6.38     0.99999     0.99998     0.99995     0.99962
6.39     0.99999     0.99998     0.99995     0.99963
6.4     0.99999     0.99998     0.99995     0.99963
6.41     0.99999     0.99998     0.99995     0.99964
6.42     0.99999     0.99999     0.99996     0.99964
6.43     0.99999     0.99999     0.99996     0.99965
6.44     0.99999     0.99999     0.99996     0.99965
6.45     0.99999     0.99999     0.99996     0.99966
6.46     0.99999     0.99999     0.99996     0.99966
6.47     0.99999     0.99999     0.99996     0.99966
6.48     0.99999     0.99999     0.99996     0.99967
6.49     0.99999     0.99999     0.99996     0.99967
6.5     0.99999     0.99999     0.99996     0.99968
6.51     0.99999     0.99999     0.99996     0.99968
6.52     0.99999     0.99999     0.99996     0.99969
6.53     0.99999     0.99999     0.99996     0.99969
6.54     0.99999     0.99999     0.99996     0.99969
6.55     0.99999     0.99999     0.99996     0.9997
6.56     0.99999     0.99999     0.99997     0.9997
6.57     0.99999     0.99999     0.99997     0.99971
6.58     0.99999     0.99999     0.99997     0.99971
6.59     0.99999     0.99999     0.99997     0.99971
6.6     0.99999     0.99999     0.99997     0.99972
6.61     0.99999     0.99999     0.99997     0.99972
6.62     0.99999     0.99999     0.99997     0.99972
6.63     0.99999     0.99999     0.99997     0.99973
6.64     0.99999     0.99999     0.99997     0.99973
6.65     0.99999     0.99999     0.99997     0.99974
6.66     0.99999     0.99999     0.99997     0.99974
6.67     0.99999     0.99999     0.99997     0.99974
6.68     0.99999     0.99999     0.99997     0.99975
6.69     0.99999     0.99999     0.99997     0.99975
6.7     0.99999     0.99999     0.99997     0.99975
6.71     0.99999     0.99999     0.99997     0.99976
6.72     0.99999     0.99999     0.99997     0.99976
6.73     0.99999     0.99999     0.99997     0.99976
6.74     0.99999     0.99999     0.99997     0.99977
6.75     0.99999     0.99999     0.99997     0.99977
6.76     0.99999     0.99999     0.99998     0.99977
6.77     0.99999     0.99999     0.99998     0.99977
6.78     0.99999     0.99999     0.99998     0.99978
6.79     0.99999     0.99999     0.99998     0.99978
6.8     1     0.99999     0.99998     0.99978
6.81     1     0.99999     0.99998     0.99979
6.82     1     0.99999     0.99998     0.99979
6.83     1     0.99999     0.99998     0.99979
6.84     1     0.99999     0.99998     0.99979
6.85     1     0.99999     0.99998     0.9998
6.86     1     0.99999     0.99998     0.9998
6.87     1     0.99999     0.99998     0.9998
6.88     1     0.99999     0.99998     0.9998
6.89     1     0.99999     0.99998     0.99981
6.9     1     0.99999     0.99998     0.99981
6.91     1     0.99999     0.99998     0.99981
6.92     1     0.99999     0.99998     0.99981
6.93     1     0.99999     0.99998     0.99982
6.94     1     0.99999     0.99998     0.99982
6.95     1     0.99999     0.99998     0.99982
6.96     1     0.99999     0.99998     0.99982
6.97     1     0.99999     0.99998     0.99983
6.98     1     0.99999     0.99998     0.99983
6.99     1     1     0.99998     0.99983
7     1     1     0.99998     0.99983
7.01     1     1     0.99998     0.99984
7.02     1     1     0.99998     0.99984
7.03     1     1     0.99998     0.99984
7.04     1     1     0.99998     0.99984
7.05     1     1     0.99999     0.99984
7.06     1     1     0.99999     0.99985
7.07     1     1     0.99999     0.99985
7.08     1     1     0.99999     0.99985
7.09     1     1     0.99999     0.99985
7.1     1     1     0.99999     0.99985
7.11     1     1     0.99999     0.99986
7.12     1     1     0.99999     0.99986
7.13     1     1     0.99999     0.99986
7.14     1     1     0.99999     0.99986
7.15     1     1     0.99999     0.99986
7.16     1     1     0.99999     0.99987
7.17     1     1     0.99999     0.99987
7.18     1     1     0.99999     0.99987
7.19     1     1     0.99999     0.99987
7.2     1     1     0.99999     0.99987
7.21     1     1     0.99999     0.99987
7.22     1     1     0.99999     0.99988
7.23     1     1     0.99999     0.99988
7.24     1     1     0.99999     0.99988
7.25     1     1     0.99999     0.99988
7.26     1     1     0.99999     0.99988
7.27     1     1     0.99999     0.99988
7.28     1     1     0.99999     0.99989
7.29     1     1     0.99999     0.99989
7.3     1     1     0.99999     0.99989
7.31     1     1     0.99999     0.99989
7.32     1     1     0.99999     0.99989
7.33     1     1     0.99999     0.99989
7.34     1     1     0.99999     0.99989
7.35     1     1     0.99999     0.9999
7.36     1     1     0.99999     0.9999
7.37     1     1     0.99999     0.9999
7.38     1     1     0.99999     0.9999
7.39     1     1     0.99999     0.9999
7.4     1     1     0.99999     0.9999
7.41     1     1     0.99999     0.9999
7.42     1     1     0.99999     0.9999
7.43     1     1     0.99999     0.99991
7.44     1     1     0.99999     0.99991
7.45     1     1     0.99999     0.99991
7.46     1     1     0.99999     0.99991
7.47     1     1     0.99999     0.99991
7.48     1     1     0.99999     0.99991
7.49     1     1     0.99999     0.99991
7.5     1     1     0.99999     0.99991
7.51     1     1     0.99999     0.99992
7.52     1     1     0.99999     0.99992
7.53     1     1     0.99999     0.99992
7.54     1     1     0.99999     0.99992
7.55     1     1     0.99999     0.99992
7.56     1     1     0.99999     0.99992
7.57     1     1     0.99999     0.99992
7.58     1     1     0.99999     0.99992
7.59     1     1     0.99999     0.99992
7.6     1     1     0.99999     0.99992
7.61     1     1     0.99999     0.99993
7.62     1     1     0.99999     0.99993
7.63     1     1     0.99999     0.99993
7.64     1     1     0.99999     0.99993
7.65     1     1     0.99999     0.99993
7.66     1     1     0.99999     0.99993
7.67     1     1     0.99999     0.99993
7.68     1     1     0.99999     0.99993
7.69     1     1     1     0.99993
7.7     1     1     1     0.99993
7.71     1     1     1     0.99993
7.72     1     1     1     0.99994
7.73     1     1     1     0.99994
7.74     1     1     1     0.99994
7.75     1     1     1     0.99994
7.76     1     1     1     0.99994
7.77     1     1     1     0.99994
7.78     1     1     1     0.99994
7.79     1     1     1     0.99994
7.8     1     1     1     0.99994
7.81     1     1     1     0.99994
7.82     1     1     1     0.99994
7.83     1     1     1     0.99994
7.84     1     1     1     0.99995
7.85     1     1     1     0.99995
7.86     1     1     1     0.99995
7.87     1     1     1     0.99995
7.88     1     1     1     0.99995
7.89     1     1     1     0.99995
7.9     1     1     1     0.99995
7.91     1     1     1     0.99995
7.92     1     1     1     0.99995
7.93     1     1     1     0.99995
7.94     1     1     1     0.99995
7.95     1     1     1     0.99995
7.96     1     1     1     0.99995
7.97     1     1     1     0.99995
7.98     1     1     1     0.99995
7.99     1     1     1     0.99996
8     1     1     1     0.99996
8.01     1     1     1     0.99996
8.02     1     1     1     0.99996
8.03     1     1     1     0.99996
8.04     1     1     1     0.99996
8.05     1     1     1     0.99996
8.06     1     1     1     0.99996
8.07     1     1     1     0.99996
8.08     1     1     1     0.99996
8.09     1     1     1     0.99996
8.1     1     1     1     0.99996
8.11     1     1     1     0.99996
8.12     1     1     1     0.99996
8.13     1     1     1     0.99996
8.14     1     1     1     0.99996
8.15     1     1     1     0.99996
8.16     1     1     1     0.99996
8.17     1     1     1     0.99996
8.18     1     1     1     0.99997
8.19     1     1     1     0.99997
8.2     1     1     1     0.99997
8.21     1     1     1     0.99997
8.22     1     1     1     0.99997
8.23     1     1     1     0.99997
8.24     1     1     1     0.99997
8.25     1     1     1     0.99997
8.26     1     1     1     0.99997
8.27     1     1     1     0.99997
8.28     1     1     1     0.99997
8.29     1     1     1     0.99997
8.3     1     1     1     0.99997
8.31     1     1     1     0.99997
8.32     1     1     1     0.99997
8.33     1     1     1     0.99997
8.34     1     1     1     0.99997
8.35     1     1     1     0.99997
8.36     1     1     1     0.99997
8.37     1     1     1     0.99997
8.38     1     1     1     0.99997
8.39     1     1     1     0.99997
8.4     1     1     1     0.99997
8.41     1     1     1     0.99997
8.42     1     1     1     0.99997
8.43     1     1     1     0.99997
8.44     1     1     1     0.99998
8.45     1     1     1     0.99998
8.46     1     1     1     0.99998
8.47     1     1     1     0.99998
8.48     1     1     1     0.99998
8.49     1     1     1     0.99998
8.5     1     1     1     0.99998
8.51     1     1     1     0.99998
8.52     1     1     1     0.99998
8.53     1     1     1     0.99998
8.54     1     1     1     0.99998
8.55     1     1     1     0.99998
8.56     1     1     1     0.99998
8.57     1     1     1     0.99998
8.58     1     1     1     0.99998
8.59     1     1     1     0.99998
8.6     1     1     1     0.99998
8.61     1     1     1     0.99998
8.62     1     1     1     0.99998
8.63     1     1     1     0.99998
8.64     1     1     1     0.99998
8.65     1     1     1     0.99998
8.66     1     1     1     0.99998
8.67     1     1     1     0.99998
8.68     1     1     1     0.99998
8.69     1     1     1     0.99998
8.7     1     1     1     0.99998
8.71     1     1     1     0.99998
8.72     1     1     1     0.99998
8.73     1     1     1     0.99998
8.74     1     1     1     0.99998
8.75     1     1     1     0.99998
8.76     1     1     1     0.99998
8.77     1     1     1     0.99998
8.78     1     1     1     0.99998
8.79     1     1     1     0.99998
8.8     1     1     1     0.99998
8.81     1     1     1     0.99998
8.82     1     1     1     0.99999
8.83     1     1     1     0.99999
